S3,global,2021-10-22,800
S3,global,2021-10-23,795
S3,global,2021-10-24,808
S3,global,2021-10-25,781
S3,global,2021-10-26,774
S3,global,2021-10-27,807
S3,global,2021-10-28,792
S3,global,2021-10-29,762
S3,global,2021-10-30,775
S3,global,2021-10-31,739
S3,global,2021-11-01,777
S3,global,2021-11-02,714
S3,global,2021-11-03,314
S3,global,2021-11-02,720
S3,global,2021-11-03,734
S3,global,2021-11-04,304
S3,global,2021-11-03,782
S3,global,2021-11-04,643
S3,global,2021-11-05,305
S3,global,2021-11-04,761
S3,global,2021-11-05,649
S3,global,2021-11-06,294
S3,global,2021-11-05,759
S3,global,2021-11-06,666
S3,global,2021-11-07,297
S3,global,2021-11-06,746
S3,global,2021-11-07,649
S3,global,2021-11-08,299
S3,global,2021-11-07,772
S3,global,2021-11-08,655
S3,global,2021-11-09,293
S3,global,2021-11-08,750
S3,global,2021-11-09,504
S3,global,2021-11-10,184
S3,global,2021-11-09,566
S3,global,2021-11-10,253
S3,global,2021-11-11,0
S3,global,2021-11-10,651
S3,global,2021-11-11,419
S3,global,2021-11-12,214
S3,global,2021-11-11,624
S3,global,2021-11-12,643
S3,global,2021-11-13,304
S3,global,2021-11-12,754
S3,global,2021-11-13,643
S3,global,2021-11-14,283
S3,global,2021-11-13,757
S3,global,2021-11-14,585
S3,global,2021-11-15,297
S3,global,2021-11-14,671
S3,global,2021-11-15,377
S3,global,2021-11-16,128
S3,global,2021-11-15,718
S3,global,2021-11-16,507
S3,global,2021-11-17,262
S3,global,2021-11-16,711
S3,global,2021-11-17,517
S3,global,2021-11-18,256
S3,global,2021-11-17,694
S3,global,2021-11-18,545
S3,global,2021-11-19,262
S3,global,2021-11-18,686
S3,global,2021-11-19,547
S3,global,2021-11-20,270
S3,global,2021-11-19,687
S3,global,2021-11-20,540
S3,global,2021-11-21,262
S3,global,2021-11-18,686
S3,global,2021-11-19,687
S3,global,2021-11-20,709
S3,global,2021-11-21,630
S3,global,2021-11-22,259
S3,global,2021-11-23,76
S3,global,2021-11-21,664
S3,global,2021-11-22,407
S3,global,2021-11-23,163
S3,global,2021-11-22,669
S3,global,2021-11-23,558
S3,global,2021-11-24,271
S3,global,2021-11-23,689
S3,global,2021-11-24,562
S3,global,2021-11-25,257
S3,global,2021-11-24,698
S3,global,2021-11-25,541
S3,global,2021-11-26,261
S3,global,2021-11-25,661
S3,global,2021-11-26,568
S3,global,2021-11-27,264
S3,global,2021-11-26,692
S3,global,2021-11-27,566
S3,global,2021-11-28,259
S3,global,2021-11-27,682
S3,global,2021-11-28,545
S3,global,2021-11-29,255
S3,global,2021-11-28,672
S3,global,2021-11-29,564
S3,global,2021-11-30,268
S3,global,2021-11-29,669
S3,global,2021-11-30,583
S3,global,2021-12-01,254
S3,global,2021-11-30,693
S3,global,2021-12-01,553
S3,global,2021-12-02,253
S3,global,2021-12-01,665
S3,global,2021-12-02,541
S3,global,2021-12-03,258
S3,global,2021-12-02,662
S3,global,2021-12-03,572
S3,global,2021-12-04,263
S3,global,2021-12-03,672
S3,global,2021-12-04,590
S3,global,2021-12-05,253
S3,global,2021-12-04,684
S3,global,2021-12-05,554
S3,global,2021-12-06,246
S3,global,2021-12-05,658
S3,global,2021-12-06,540
S3,global,2021-12-07,251
S3,global,2021-12-06,653
S3,global,2021-12-07,573
S3,global,2021-12-08,268
S3,global,2021-12-07,661
S3,global,2021-12-08,518
S3,global,2021-12-09,221
S3,global,2021-12-08,636
S3,global,2021-12-09,540
S3,global,2021-12-10,254
S3,global,2021-12-09,646
S3,global,2021-12-10,584
S3,global,2021-12-11,256
S3,global,2021-12-10,660
S3,global,2021-12-11,560
S3,global,2021-12-12,259
S3,global,2021-12-09,646
S3,global,2021-12-10,660
S3,global,2021-12-11,650
S3,global,2021-12-12,264
S3,global,2021-12-11,658
S3,global,2021-12-12,573
S3,global,2021-12-13,258
S3,global,2021-12-12,670
S3,global,2021-12-13,560
S3,global,2021-12-14,260
S3,global,2021-12-13,678
S3,global,2021-12-14,552
S3,global,2021-12-15,256
S3,global,2021-12-14,672
S3,global,2021-12-15,553
S3,global,2021-12-16,247
S3,global,2021-12-15,660
S3,global,2021-12-16,533
S3,global,2021-12-17,265
S3,global,2021-12-16,641
S3,global,2021-12-17,571
S3,global,2021-12-18,248
S3,global,2021-12-17,682
S3,global,2021-12-18,539
S3,global,2021-12-19,256
S3,global,2021-12-18,646
S3,global,2021-12-19,564
S3,global,2021-12-20,251
S3,global,2021-12-19,664
S3,global,2021-12-20,567
S3,global,2021-12-21,268
S3,global,2021-12-20,660
S3,global,2021-12-21,581
S3,global,2021-12-22,243
S3,global,2021-12-21,687
S3,global,2021-12-22,541
S3,global,2021-12-23,252
S3,global,2021-12-22,636
S3,global,2021-12-23,561
S3,global,2021-12-24,258
S3,global,2021-12-23,666
S3,global,2021-12-24,570
S3,global,2021-12-25,264
S3,global,2021-12-24,658
S3,global,2021-12-25,586
S3,global,2021-12-26,249
S3,global,2021-12-25,674
S3,global,2021-12-26,553
S3,global,2021-12-27,260
S3,global,2021-12-26,639
S3,global,2021-12-27,569
S3,global,2021-12-28,249
S3,global,2021-12-27,679
S3,global,2021-12-28,546
S3,global,2021-12-29,256
S3,global,2021-12-28,650
S3,global,2021-12-29,568
S3,global,2021-12-30,247
S3,global,2021-12-29,669
S3,global,2021-12-30,560
S3,global,2021-12-31,259
S3,global,2021-12-30,642
S3,global,2021-12-31,503
S3,global,2022-01-01,210
S3,global,2021-12-31,677
S3,global,2022-01-01,538
S3,global,2022-01-02,254
S3,global,2022-01-01,652
S3,global,2022-01-02,520
S3,global,2022-01-03,244
S3,global,2022-01-02,635
S3,global,2022-01-03,509
S3,global,2022-01-04,248
S3,global,2022-01-03,632
S3,global,2022-01-04,534
S3,global,2022-01-05,250
S3,global,2022-01-04,777
S3,global,2022-01-05,757
S3,global,2022-01-06,787
S3,global,2022-01-07,770
S3,global,2022-01-08,776
S3,global,2022-01-09,374
S3,global,2022-01-08,789
S3,global,2022-01-09,646
S3,global,2022-01-10,260
S3,global,2022-01-09,1060
S3,global,2022-01-10,825
S3,global,2022-01-11,270
S3,global,2022-01-10,922
S3,global,2022-01-11,563
S3,global,2022-01-12,251
S3,global,2022-01-11,766
S3,global,2022-01-12,589
S3,global,2022-01-13,274
S3,global,2022-01-11,766
S3,global,2022-01-12,667
S3,global,2022-01-13,278
S3,global,2022-01-11,766
S3,global,2022-01-12,667
S3,global,2022-01-13,278
S3,global,2022-01-12,697
S3,global,2022-01-13,591
S3,global,2022-01-14,259
S3,global,2022-01-13,903
S3,global,2022-01-14,802
S3,global,2022-01-15,254
S3,global,2022-01-16,18
S3,global,2022-01-17,0
S3,global,2022-01-18,0
S3,global,2022-01-19,0
S3,global,2022-01-18,0
S3,global,2022-01-19,0
S3,global,2022-01-20,0
S3,global,2022-01-19,0
S3,global,2022-01-20,0
S3,global,2022-01-21,0
S3,global,2022-01-20,0
S3,global,2022-01-21,0
S3,global,2022-01-22,0
S3,global,2022-01-21,0
S3,global,2022-01-22,0
S3,global,2022-01-23,0
S3,global,2022-01-22,0
S3,global,2022-01-23,0
S3,global,2022-01-24,0
S3,global,2022-01-23,0
S3,global,2022-01-24,0
S3,global,2022-01-25,0
S3,global,2022-01-24,0
S3,global,2022-01-25,0
S3,global,2022-01-26,0
S3,global,2022-01-25,0
S3,global,2022-01-26,0
S3,global,2022-01-27,0
S3,global,2022-01-26,0
S3,global,2022-01-27,0
S3,global,2022-01-28,0
S3,global,2022-01-27,0
S3,global,2022-01-28,0
S3,global,2022-01-29,0
S3,global,2022-01-28,0
S3,global,2022-01-29,0
S3,global,2022-01-30,0
S3,global,2022-01-29,0
S3,global,2022-01-30,0
S3,global,2022-01-31,0
S3,global,2022-01-30,726
S3,global,2022-01-31,712
S3,global,2022-02-01,298
S3,global,2022-01-15,787
S3,global,2022-01-16,611
S3,global,2022-01-17,702
S3,global,2022-01-18,655
S3,global,2022-01-19,698
S3,global,2022-01-20,700
S3,global,2022-01-21,704
S3,global,2022-01-22,696
S3,global,2022-01-23,728
S3,global,2022-01-24,709
S3,global,2022-01-25,699
S3,global,2022-01-26,695
S3,global,2022-01-27,717
S3,global,2022-01-28,693
S3,global,2022-01-29,741
S3,global,2022-01-30,726
S3,global,2022-01-31,718
S3,global,2022-02-01,298
S3,global,2022-01-31,772
S3,global,2022-02-01,636
S3,global,2022-02-02,287
S3,global,2022-02-01,752
S3,global,2022-02-02,636
S3,global,2022-02-03,280
S3,global,2022-02-02,754
S3,global,2022-02-03,632
S3,global,2022-02-04,296
S3,global,2022-02-03,733
S3,global,2022-02-04,693
S3,global,2022-02-05,291
S3,global,2022-02-04,772
S3,global,2022-02-05,673
S3,global,2022-02-06,287
S3,global,2022-02-05,758
S3,global,2022-02-06,658
S3,global,2022-02-07,281
S3,global,2022-02-06,760
S3,global,2022-02-07,650
S3,global,2022-02-08,276
S3,global,2022-02-07,743
S3,global,2022-02-08,614
S3,global,2022-02-09,288
S3,global,2022-02-08,727
S3,global,2022-02-09,661
S3,global,2022-02-10,285
S3,global,2022-02-09,763
S3,global,2022-02-10,633
S3,global,2022-02-11,286
S3,global,2022-02-10,747
S3,global,2022-02-11,646
S3,global,2022-02-12,290
S3,global,2022-02-11,758
S3,global,2022-02-12,667
S3,global,2022-02-13,294
S3,global,2022-02-12,765
S3,global,2022-02-13,675
S3,global,2022-02-14,289
S3,global,2022-02-13,783
S3,global,2022-02-14,667
