S2L2A,global,2021-10-22,10629
S2L2A,global,2021-10-23,10665
S2L2A,global,2021-10-24,10472
S2L2A,global,2021-10-25,10408
S2L2A,global,2021-10-26,10343
S2L2A,global,2021-10-27,10259
S2L2A,global,2021-10-28,9903
S2L2A,global,2021-10-29,10076
S2L2A,global,2021-10-30,10101
S2L2A,global,2021-10-31,10024
S2L2A,global,2021-11-01,9384
S2L2A,global,2021-11-02,10052
S2L2A,global,2021-11-03,9304
S2L2A,global,2021-11-02,10052
S2L2A,global,2021-11-03,9304
S2L2A,global,2021-11-04,6647
S2L2A,global,2021-11-03,9691
S2L2A,global,2021-11-04,6787
S2L2A,global,2021-11-05,6667
S2L2A,global,2021-11-04,7042
S2L2A,global,2021-11-05,6669
S2L2A,global,2021-11-06,7245
S2L2A,global,2021-11-05,6669
S2L2A,global,2021-11-06,7251
S2L2A,global,2021-11-07,7435
S2L2A,global,2021-11-06,7251
S2L2A,global,2021-11-07,7435
S2L2A,global,2021-11-08,7279
S2L2A,global,2021-11-07,7435
S2L2A,global,2021-11-08,7514
S2L2A,global,2021-11-09,6713
S2L2A,global,2021-11-08,7514
S2L2A,global,2021-11-09,6713
S2L2A,global,2021-11-10,8590
S2L2A,global,2021-11-09,6713
S2L2A,global,2021-11-10,8590
S2L2A,global,2021-11-11,5103
S2L2A,global,2021-11-10,8590
S2L2A,global,2021-11-11,5848
S2L2A,global,2021-11-12,6412
S2L2A,global,2021-11-11,5848
S2L2A,global,2021-11-12,6412
S2L2A,global,2021-11-13,3581
S2L2A,global,2021-11-12,6412
S2L2A,global,2021-11-13,5231
S2L2A,global,2021-11-14,0
S2L2A,global,2021-11-13,9085
S2L2A,global,2021-11-14,3995
S2L2A,global,2021-11-15,0
S2L2A,global,2021-11-09,6713
S2L2A,global,2021-11-10,8592
S2L2A,global,2021-11-11,9555
S2L2A,global,2021-11-12,8718
S2L2A,global,2021-11-13,9085
S2L2A,global,2021-11-14,6403
S2L2A,global,2021-11-15,0
S2L2A,global,2021-11-14,9469
S2L2A,global,2021-11-15,9356
S2L2A,global,2021-11-16,8248
S2L2A,global,2021-11-15,9356
S2L2A,global,2021-11-16,9270
S2L2A,global,2021-11-17,5909
S2L2A,global,2021-11-16,9270
S2L2A,global,2021-11-17,5912
S2L2A,global,2021-11-18,4395
S2L2A,global,2021-11-17,5912
S2L2A,global,2021-11-18,7262
S2L2A,global,2021-11-19,3502
S2L2A,global,2021-11-18,7262
S2L2A,global,2021-11-19,5422
S2L2A,global,2021-11-20,0
S2L2A,global,2021-11-19,6862
S2L2A,global,2021-11-20,0
S2L2A,global,2021-11-21,0
S2L2A,global,2021-11-18,7262
S2L2A,global,2021-11-19,7437
S2L2A,global,2021-11-20,8643
S2L2A,global,2021-11-21,0
S2L2A,global,2021-11-22,0
S2L2A,global,2021-11-23,220
S2L2A,global,2021-11-21,0
S2L2A,global,2021-11-22,0
S2L2A,global,2021-11-23,5809
S2L2A,global,2021-11-22,0
S2L2A,global,2021-11-23,5809
S2L2A,global,2021-11-24,9084
S2L2A,global,2021-11-23,5809
S2L2A,global,2021-11-24,9084
S2L2A,global,2021-11-25,8743
S2L2A,global,2021-11-24,9084
S2L2A,global,2021-11-25,8743
S2L2A,global,2021-11-26,8639
S2L2A,global,2021-11-25,8743
S2L2A,global,2021-11-26,8639
S2L2A,global,2021-11-27,8628
S2L2A,global,2021-11-26,8859
S2L2A,global,2021-11-27,8628
S2L2A,global,2021-11-28,8845
S2L2A,global,2021-11-27,8628
S2L2A,global,2021-11-28,8845
S2L2A,global,2021-11-29,8817
S2L2A,global,2021-11-28,8845
S2L2A,global,2021-11-29,8817
S2L2A,global,2021-11-30,8522
S2L2A,global,2021-11-29,8817
S2L2A,global,2021-11-30,8522
S2L2A,global,2021-12-01,9098
S2L2A,global,2021-11-30,8522
S2L2A,global,2021-12-01,9098
S2L2A,global,2021-12-02,9053
S2L2A,global,2021-12-01,9098
S2L2A,global,2021-12-02,9053
S2L2A,global,2021-12-03,8841
S2L2A,global,2021-12-02,9053
S2L2A,global,2021-12-03,8841
S2L2A,global,2021-12-04,8982
S2L2A,global,2021-12-03,8841
S2L2A,global,2021-12-04,8982
S2L2A,global,2021-12-05,8849
S2L2A,global,2021-12-04,8982
S2L2A,global,2021-12-05,8849
S2L2A,global,2021-12-06,8640
S2L2A,global,2021-12-05,8849
S2L2A,global,2021-12-06,8820
S2L2A,global,2021-12-07,8546
S2L2A,global,2021-12-06,8820
S2L2A,global,2021-12-07,8546
S2L2A,global,2021-12-08,8792
S2L2A,global,2021-12-07,8546
S2L2A,global,2021-12-08,8792
S2L2A,global,2021-12-09,4420
S2L2A,global,2021-12-08,8792
S2L2A,global,2021-12-09,8219
S2L2A,global,2021-12-10,8645
S2L2A,global,2021-12-09,8219
S2L2A,global,2021-12-10,8645
S2L2A,global,2021-12-11,8826
S2L2A,global,2021-12-10,8645
S2L2A,global,2021-12-11,8826
S2L2A,global,2021-12-12,8873
S2L2A,global,2021-12-09,8219
S2L2A,global,2021-12-10,8645
S2L2A,global,2021-12-11,8826
S2L2A,global,2021-12-12,8873
S2L2A,global,2021-12-11,8826
S2L2A,global,2021-12-12,8873
S2L2A,global,2021-12-13,5969
S2L2A,global,2021-12-12,8873
S2L2A,global,2021-12-13,5969
S2L2A,global,2021-12-14,5941
S2L2A,global,2021-12-13,5969
S2L2A,global,2021-12-14,6287
S2L2A,global,2021-12-15,7168
S2L2A,global,2021-12-14,6287
S2L2A,global,2021-12-15,7427
S2L2A,global,2021-12-16,8477
S2L2A,global,2021-12-15,7685
S2L2A,global,2021-12-16,8477
S2L2A,global,2021-12-17,8402
S2L2A,global,2021-12-16,8477
S2L2A,global,2021-12-17,8402
S2L2A,global,2021-12-18,8708
S2L2A,global,2021-12-17,8402
S2L2A,global,2021-12-18,8708
S2L2A,global,2021-12-19,8638
S2L2A,global,2021-12-18,8708
S2L2A,global,2021-12-19,8638
S2L2A,global,2021-12-20,8632
S2L2A,global,2021-12-19,8638
S2L2A,global,2021-12-20,8632
S2L2A,global,2021-12-21,8833
S2L2A,global,2021-12-20,8632
S2L2A,global,2021-12-21,8833
S2L2A,global,2021-12-22,8798
S2L2A,global,2021-12-21,8833
S2L2A,global,2021-12-22,8798
S2L2A,global,2021-12-23,8636
S2L2A,global,2021-12-22,8798
S2L2A,global,2021-12-23,8636
S2L2A,global,2021-12-24,8762
S2L2A,global,2021-12-23,8636
S2L2A,global,2021-12-24,8762
S2L2A,global,2021-12-25,8538
S2L2A,global,2021-12-24,8762
S2L2A,global,2021-12-25,8538
S2L2A,global,2021-12-26,8645
S2L2A,global,2021-12-25,8538
S2L2A,global,2021-12-26,8645
S2L2A,global,2021-12-27,8475
S2L2A,global,2021-12-26,8645
S2L2A,global,2021-12-27,8475
S2L2A,global,2021-12-28,8692
S2L2A,global,2021-12-27,8475
S2L2A,global,2021-12-28,8692
S2L2A,global,2021-12-29,8630
S2L2A,global,2021-12-28,8692
S2L2A,global,2021-12-29,8630
S2L2A,global,2021-12-30,8670
S2L2A,global,2021-12-29,8630
S2L2A,global,2021-12-30,8670
S2L2A,global,2021-12-31,8896
S2L2A,global,2021-12-30,8670
S2L2A,global,2021-12-31,8896
S2L2A,global,2022-01-01,8882
S2L2A,global,2021-12-31,8896
S2L2A,global,2022-01-01,8882
S2L2A,global,2022-01-02,8162
S2L2A,global,2022-01-01,8882
S2L2A,global,2022-01-02,8162
S2L2A,global,2022-01-03,8926
S2L2A,global,2022-01-02,8162
S2L2A,global,2022-01-03,8926
S2L2A,global,2022-01-04,7656
S2L2A,global,2022-01-03,8926
S2L2A,global,2022-01-04,7656
S2L2A,global,2022-01-05,8774
S2L2A,global,2022-01-04,7656
S2L2A,global,2022-01-05,8774
S2L2A,global,2022-01-06,8562
S2L2A,global,2022-01-05,8774
S2L2A,global,2022-01-06,8562
S2L2A,global,2022-01-07,8860
S2L2A,global,2022-01-06,8562
S2L2A,global,2022-01-07,8860
S2L2A,global,2022-01-08,8728
S2L2A,global,2022-01-07,8860
S2L2A,global,2022-01-08,8728
S2L2A,global,2022-01-09,8319
S2L2A,global,2022-01-08,8728
S2L2A,global,2022-01-09,8319
S2L2A,global,2022-01-10,8646
S2L2A,global,2022-01-09,8319
S2L2A,global,2022-01-10,8646
S2L2A,global,2022-01-11,8785
S2L2A,global,2022-01-10,8646
S2L2A,global,2022-01-11,8785
S2L2A,global,2022-01-12,8911
S2L2A,global,2022-01-11,8785
S2L2A,global,2022-01-12,8911
S2L2A,global,2022-01-13,9055
S2L2A,global,2022-01-11,8785
S2L2A,global,2022-01-12,8911
S2L2A,global,2022-01-13,9055
S2L2A,global,2022-01-11,8785
S2L2A,global,2022-01-12,8911
S2L2A,global,2022-01-13,9055
S2L2A,global,2022-01-12,8911
S2L2A,global,2022-01-13,9055
S2L2A,global,2022-01-14,9051
S2L2A,global,2022-01-13,9081
S2L2A,global,2022-01-14,9051
S2L2A,global,2022-01-15,8993
S2L2A,global,2022-01-16,8722
S2L2A,global,2022-01-17,9129
S2L2A,global,2022-01-18,8248
S2L2A,global,2022-01-19,6860
S2L2A,global,2022-01-14,9051
S2L2A,global,2022-01-15,8993
S2L2A,global,2022-01-16,8722
S2L2A,global,2022-01-17,9129
S2L2A,global,2022-01-18,8248
S2L2A,global,2022-01-19,6860
S2L2A,global,2022-01-20,5729
S2L2A,global,2022-01-18,8248
S2L2A,global,2022-01-19,6860
S2L2A,global,2022-01-20,9160
S2L2A,global,2022-01-19,6860
S2L2A,global,2022-01-20,9160
S2L2A,global,2022-01-21,6153
S2L2A,global,2022-01-20,9160
S2L2A,global,2022-01-21,6153
S2L2A,global,2022-01-22,9257
S2L2A,global,2022-01-21,6153
S2L2A,global,2022-01-22,9257
S2L2A,global,2022-01-23,9483
S2L2A,global,2022-01-22,9257
S2L2A,global,2022-01-23,9483
S2L2A,global,2022-01-24,9107
S2L2A,global,2022-01-23,9483
S2L2A,global,2022-01-24,9425
S2L2A,global,2022-01-25,8457
S2L2A,global,2022-01-24,9425
S2L2A,global,2022-01-25,8770
S2L2A,global,2022-01-26,8476
S2L2A,global,2022-01-25,8770
S2L2A,global,2022-01-26,8476
S2L2A,global,2022-01-27,9131
S2L2A,global,2022-01-26,8842
S2L2A,global,2022-01-27,9131
S2L2A,global,2022-01-28,8985
S2L2A,global,2022-01-27,9131
S2L2A,global,2022-01-28,8985
S2L2A,global,2022-01-29,9594
S2L2A,global,2022-01-28,8985
S2L2A,global,2022-01-29,9594
S2L2A,global,2022-01-30,9307
S2L2A,global,2022-01-29,9594
S2L2A,global,2022-01-30,9307
S2L2A,global,2022-01-31,9720
S2L2A,global,2022-01-30,9307
S2L2A,global,2022-01-31,9720
S2L2A,global,2022-02-01,9306
S2L2A,global,2022-01-31,9720
S2L2A,global,2022-02-01,9576
S2L2A,global,2022-02-02,9770
S2L2A,global,2022-02-01,9576
S2L2A,global,2022-02-02,9770
S2L2A,global,2022-02-03,9041
S2L2A,global,2022-02-02,9770
S2L2A,global,2022-02-03,9611
S2L2A,global,2022-02-04,9283
S2L2A,global,2022-02-03,9611
S2L2A,global,2022-02-04,9733
S2L2A,global,2022-02-05,9106
S2L2A,global,2022-02-04,9733
S2L2A,global,2022-02-05,9519
S2L2A,global,2022-02-06,9787
S2L2A,global,2022-02-05,9519
S2L2A,global,2022-02-06,9787
S2L2A,global,2022-02-07,9620
S2L2A,global,2022-02-06,9787
S2L2A,global,2022-02-07,9620
S2L2A,global,2022-02-08,9662
S2L2A,global,2022-02-07,9858
S2L2A,global,2022-02-08,9662
S2L2A,global,2022-02-09,9985
S2L2A,global,2022-02-08,9662
S2L2A,global,2022-02-09,9985
S2L2A,global,2022-02-10,9772
S2L2A,global,2022-02-09,9985
S2L2A,global,2022-02-10,9772
S2L2A,global,2022-02-11,9844
S2L2A,global,2022-02-10,9772
S2L2A,global,2022-02-11,9844
S2L2A,global,2022-02-12,10072
S2L2A,global,2022-02-11,9844
S2L2A,global,2022-02-12,10072
S2L2A,global,2022-02-13,10260
S2L2A,global,2022-02-12,10072
S2L2A,global,2022-02-13,10262
S2L2A,global,2022-02-14,10303
S2L2A,global,2022-02-13,10262
S2L2A,global,2022-02-14,10303
S2L2A,global,2022-02-15,9716
S2L2A,global,2022-02-14,10303
S2L2A,global,2022-02-15,10162
S2L2A,global,2022-02-16,10243
S2L2A,global,2022-02-15,10162
S2L2A,global,2022-02-16,10243
S2L2A,global,2022-02-17,9328
S2L2A,global,2022-02-16,10243
S2L2A,global,2022-02-17,9328
S2L2A,global,2022-02-18,8966
S2L2A,global,2022-02-17,9602
S2L2A,global,2022-02-18,9077
S2L2A,global,2022-02-19,10693
S2L2A,global,2022-02-18,9776
S2L2A,global,2022-02-19,10693
S2L2A,global,2022-02-20,10839
S2L2A,global,2022-02-19,10826
S2L2A,global,2022-02-20,10840
S2L2A,global,2022-02-21,10725
S2L2A,global,2022-02-20,10840
S2L2A,global,2022-02-21,10725
S2L2A,global,2022-02-22,10607
S2L2A,global,2022-02-21,10725
S2L2A,global,2022-02-22,10882
S2L2A,global,2022-02-23,10914
S2L2A,global,2022-02-22,10882
S2L2A,global,2022-02-23,10914
S2L2A,global,2022-02-24,10933
S2L2A,global,2022-02-23,10914
S2L2A,global,2022-02-24,10933
S2L2A,global,2022-02-25,10770
S2L2A,global,2022-02-24,10933
S2L2A,global,2022-02-25,10770
S2L2A,global,2022-02-26,10649
S2L2A,global,2022-02-25,10770
S2L2A,global,2022-02-26,10649
S2L2A,global,2022-02-27,10719
S2L2A,global,2022-02-26,10649
S2L2A,global,2022-02-27,10719
S2L2A,global,2022-02-28,10630
S2L2A,global,2022-02-27,10719
S2L2A,global,2022-02-28,10630
S2L2A,global,2022-03-01,11244
S2L2A,global,2022-02-28,10630
S2L2A,global,2022-03-01,11244
S2L2A,global,2022-03-02,11274
S2L2A,global,2022-03-01,11244
S2L2A,global,2022-03-02,11274
S2L2A,global,2022-03-03,10410
S2L2A,global,2022-03-02,11274
S2L2A,global,2022-03-03,10468
S2L2A,global,2022-03-04,8719
S2L2A,global,2022-03-03,10669
S2L2A,global,2022-03-04,11485
S2L2A,global,2022-03-05,11349
S2L2A,global,2022-03-04,11526
S2L2A,global,2022-03-05,11349
S2L2A,global,2022-03-06,11293
S2L2A,global,2022-03-05,11349
S2L2A,global,2022-03-06,11293
S2L2A,global,2022-03-07,11257
S2L2A,global,2022-03-06,11293
S2L2A,global,2022-03-07,11257
S2L2A,global,2022-03-08,11441
S2L2A,global,2022-03-07,11257
S2L2A,global,2022-03-08,11441
S2L2A,global,2022-03-09,11480
S2L2A,global,2022-03-08,11441
S2L2A,global,2022-03-09,11645
S2L2A,global,2022-03-10,11012
S2L2A,global,2022-03-09,11645
S2L2A,global,2022-03-10,11680
S2L2A,global,2022-03-11,11902
S2L2A,global,2022-03-10,11680
S2L2A,global,2022-03-11,11902
S2L2A,global,2022-03-12,11872
S2L2A,global,2022-03-11,11902
S2L2A,global,2022-03-12,11872
S2L2A,global,2022-03-13,11455
S2L2A,global,2022-03-12,11872
S2L2A,global,2022-03-13,11455
S2L2A,global,2022-03-14,11814
S2L2A,global,2022-03-13,11634
S2L2A,global,2022-03-14,11987
S2L2A,global,2022-03-15,11601
S2L2A,global,2022-03-14,11987
S2L2A,global,2022-03-15,11921
S2L2A,global,2022-03-16,11076
S2L2A,global,2022-03-15,11921
S2L2A,global,2022-03-16,11913
S2L2A,global,2022-03-17,11591
S2L2A,global,2022-03-16,0
S2L2A,global,2022-03-17,0
S2L2A,global,2022-03-18,0
S2L2A,global,2022-03-17,0
S2L2A,global,2022-03-18,0
S2L2A,global,2022-03-19,0
S2L2A,global,2022-03-18,0
S2L2A,global,2022-03-19,0
S2L2A,global,2022-03-20,0
S2L2A,global,2022-03-18,0
S2L2A,global,2022-03-19,0
S2L2A,global,2022-03-20,0
S2L2A,global,2022-03-18,12049
S2L2A,global,2022-03-19,11933
S2L2A,global,2022-03-20,11521
S2L2A,global,2022-03-15,11921
S2L2A,global,2022-03-16,11973
S2L2A,global,2022-03-17,11651
S2L2A,global,2022-03-18,12049
S2L2A,global,2022-03-19,11933
S2L2A,global,2022-03-20,11521
S2L2A,global,2022-03-19,11933
S2L2A,global,2022-03-20,11521
S2L2A,global,2022-03-21,12433
S2L2A,global,2022-03-19,11933
S2L2A,global,2022-03-20,11521
S2L2A,global,2022-03-21,12440
S2L2A,global,2022-03-19,11933
S2L2A,global,2022-03-20,11521
S2L2A,global,2022-03-21,12440
S2L2A,global,2022-03-20,11521
S2L2A,global,2022-03-21,12440
S2L2A,global,2022-03-22,12361
S2L2A,global,2022-03-21,12440
S2L2A,global,2022-03-22,12361
S2L2A,global,2022-03-23,4957
S2L2A,global,2022-03-22,12361
S2L2A,global,2022-03-23,12294
S2L2A,global,2022-03-24,12575
S2L2A,global,2022-03-23,12294
S2L2A,global,2022-03-24,12575
S2L2A,global,2022-03-25,10988
S2L2A,global,2022-03-24,12575
