S3,colhub_aoi,2022-01-10,506
S3,colhub_aoi,2022-01-11,503
S3,colhub_aoi,2022-01-12,330
S3,colhub_aoi,2022-01-11,503
S3,colhub_aoi,2022-01-12,425
S3,colhub_aoi,2022-01-13,308
S3,colhub_aoi,2022-01-11,503
S3,colhub_aoi,2022-01-12,502
S3,colhub_aoi,2022-01-13,308
S3,colhub_aoi,2022-01-12,521
S3,colhub_aoi,2022-01-13,413
S3,colhub_aoi,2022-01-14,300
S3,colhub_aoi,2022-01-13,503
S3,colhub_aoi,2022-01-14,497
S3,colhub_aoi,2022-01-15,519
S3,colhub_aoi,2022-01-16,525
S3,colhub_aoi,2022-01-17,520
S3,colhub_aoi,2022-01-18,468
S3,colhub_aoi,2022-01-19,320
S3,colhub_aoi,2022-01-14,497
S3,colhub_aoi,2022-01-15,519
S3,colhub_aoi,2022-01-16,525
S3,colhub_aoi,2022-01-17,520
S3,colhub_aoi,2022-01-18,504
S3,colhub_aoi,2022-01-19,484
S3,colhub_aoi,2022-01-20,311
S3,colhub_aoi,2022-01-18,504
S3,colhub_aoi,2022-01-19,523
S3,colhub_aoi,2022-01-20,313
S3,colhub_aoi,2022-01-19,528
S3,colhub_aoi,2022-01-20,411
S3,colhub_aoi,2022-01-21,322
S3,colhub_aoi,2022-01-20,513
S3,colhub_aoi,2022-01-21,431
S3,colhub_aoi,2022-01-22,307
S3,colhub_aoi,2022-01-21,523
S3,colhub_aoi,2022-01-22,424
S3,colhub_aoi,2022-01-23,320
S3,colhub_aoi,2022-01-22,507
S3,colhub_aoi,2022-01-23,426
S3,colhub_aoi,2022-01-24,305
S3,colhub_aoi,2022-01-23,529
S3,colhub_aoi,2022-01-24,418
S3,colhub_aoi,2022-01-25,324
S3,colhub_aoi,2022-01-24,514
S3,colhub_aoi,2022-01-25,440
S3,colhub_aoi,2022-01-26,304
S3,colhub_aoi,2022-01-25,533
S3,colhub_aoi,2022-01-26,414
S3,colhub_aoi,2022-01-27,331
S3,colhub_aoi,2022-01-26,507
S3,colhub_aoi,2022-01-27,455
S3,colhub_aoi,2022-01-28,315
S3,colhub_aoi,2022-01-27,548
S3,colhub_aoi,2022-01-28,433
S3,colhub_aoi,2022-01-29,332
S3,colhub_aoi,2022-01-28,527
S3,colhub_aoi,2022-01-29,464
S3,colhub_aoi,2022-01-30,318
S3,colhub_aoi,2022-01-29,557
S3,colhub_aoi,2022-01-30,450
S3,colhub_aoi,2022-01-31,347
S3,colhub_aoi,2022-01-30,538
S3,colhub_aoi,2022-01-31,535
S3,colhub_aoi,2022-02-01,336
S3,colhub_aoi,2022-01-31,575
S3,colhub_aoi,2022-02-01,477
S3,colhub_aoi,2022-02-02,336
S3,colhub_aoi,2022-02-01,566
S3,colhub_aoi,2022-02-02,463
S3,colhub_aoi,2022-02-03,324
S3,colhub_aoi,2022-02-02,557
S3,colhub_aoi,2022-02-03,458
S3,colhub_aoi,2022-02-04,340
S3,colhub_aoi,2022-02-03,544
S3,colhub_aoi,2022-02-04,478
S3,colhub_aoi,2022-02-05,339
S3,colhub_aoi,2022-02-04,569
S3,colhub_aoi,2022-02-05,473
S3,colhub_aoi,2022-02-06,336
S3,colhub_aoi,2022-02-05,568
S3,colhub_aoi,2022-02-06,475
S3,colhub_aoi,2022-02-07,324
S3,colhub_aoi,2022-02-06,564
S3,colhub_aoi,2022-02-07,462
