S1,global,2021-10-22,3718
S1,global,2021-10-23,3387
S1,global,2021-10-24,3576
S1,global,2021-10-25,3496
S1,global,2021-10-26,3389
S1,global,2021-10-27,3426
S1,global,2021-10-28,3196
S1,global,2021-10-29,3476
S1,global,2021-10-30,3626
S1,global,2021-10-31,3310
S1,global,2021-11-01,4160
S1,global,2021-11-02,3112
S1,global,2021-11-03,855
S1,global,2021-11-02,3360
S1,global,2021-11-03,1622
S1,global,2021-11-04,651
S1,global,2021-11-03,2053
S1,global,2021-11-04,1349
S1,global,2021-11-05,1309
S1,global,2021-11-04,1353
S1,global,2021-11-05,1475
S1,global,2021-11-06,1617
S1,global,2021-11-05,1563
S1,global,2021-11-06,1820
S1,global,2021-11-07,1208
S1,global,2021-11-06,3185
S1,global,2021-11-07,3440
S1,global,2021-11-08,3107
S1,global,2021-11-07,3541
S1,global,2021-11-08,3601
S1,global,2021-11-09,3220
S1,global,2021-11-08,3952
S1,global,2021-11-09,3818
S1,global,2021-11-10,3147
S1,global,2021-11-09,3982
S1,global,2021-11-10,4082
S1,global,2021-11-11,3440
S1,global,2021-11-10,4082
S1,global,2021-11-11,3646
S1,global,2021-11-12,3480
S1,global,2021-11-11,3646
S1,global,2021-11-12,3689
S1,global,2021-11-13,4063
S1,global,2021-11-12,3689
S1,global,2021-11-13,4302
S1,global,2021-11-14,3834
S1,global,2021-11-13,4302
S1,global,2021-11-14,4064
S1,global,2021-11-15,3853
S1,global,2021-11-14,4064
S1,global,2021-11-15,4228
S1,global,2021-11-16,2420
S1,global,2021-11-15,4228
S1,global,2021-11-16,2750
S1,global,2021-11-17,3630
S1,global,2021-11-16,2750
S1,global,2021-11-17,4218
S1,global,2021-11-18,3845
S1,global,2021-11-17,4218
S1,global,2021-11-18,6095
S1,global,2021-11-19,3899
S1,global,2021-11-18,6111
S1,global,2021-11-19,4582
S1,global,2021-11-20,3861
S1,global,2021-11-19,4691
S1,global,2021-11-20,4074
S1,global,2021-11-21,3568
S1,global,2021-11-20,4075
S1,global,2021-11-21,4066
S1,global,2021-11-22,2611
S1,global,2021-11-18,6115
S1,global,2021-11-19,4692
S1,global,2021-11-20,4075
S1,global,2021-11-21,4104
S1,global,2021-11-22,3853
S1,global,2021-11-23,900
S1,global,2021-11-21,4104
S1,global,2021-11-22,4022
S1,global,2021-11-23,3545
S1,global,2021-11-22,4022
S1,global,2021-11-23,4084
S1,global,2021-11-24,3505
S1,global,2021-11-23,4084
S1,global,2021-11-24,3812
S1,global,2021-11-25,3839
S1,global,2021-11-24,3812
S1,global,2021-11-25,3979
S1,global,2021-11-26,3754
S1,global,2021-11-25,3979
S1,global,2021-11-26,3954
S1,global,2021-11-27,3954
S1,global,2021-11-26,3954
S1,global,2021-11-27,4228
S1,global,2021-11-28,3605
S1,global,2021-11-27,4230
S1,global,2021-11-28,3968
S1,global,2021-11-29,3534
S1,global,2021-11-28,3968
S1,global,2021-11-29,3813
S1,global,2021-11-30,3494
S1,global,2021-11-29,3813
S1,global,2021-11-30,3750
S1,global,2021-12-01,3579
S1,global,2021-11-30,3750
S1,global,2021-12-01,3982
S1,global,2021-12-02,3692
S1,global,2021-12-01,4002
S1,global,2021-12-02,3973
S1,global,2021-12-03,3660
S1,global,2021-12-02,3973
S1,global,2021-12-03,4047
S1,global,2021-12-04,3672
S1,global,2021-12-03,4047
S1,global,2021-12-04,3962
S1,global,2021-12-05,3473
S1,global,2021-12-04,3966
S1,global,2021-12-05,4032
S1,global,2021-12-06,3483
S1,global,2021-12-05,4032
S1,global,2021-12-06,3865
S1,global,2021-12-07,4097
S1,global,2021-12-06,3865
S1,global,2021-12-07,4416
S1,global,2021-12-08,3714
S1,global,2021-12-07,4427
S1,global,2021-12-08,3986
S1,global,2021-12-09,3877
S1,global,2021-12-08,3986
S1,global,2021-12-09,4207
S1,global,2021-12-10,3735
S1,global,2021-12-09,4207
S1,global,2021-12-10,3927
S1,global,2021-12-11,3880
S1,global,2021-12-10,3927
S1,global,2021-12-11,4219
S1,global,2021-12-12,3840
S1,global,2021-12-09,4207
S1,global,2021-12-10,3927
S1,global,2021-12-11,4219
S1,global,2021-12-12,4068
S1,global,2021-12-11,4219
S1,global,2021-12-12,4220
S1,global,2021-12-13,4497
S1,global,2021-12-12,4220
S1,global,2021-12-13,5098
S1,global,2021-12-14,3893
S1,global,2021-12-13,5133
S1,global,2021-12-14,4273
S1,global,2021-12-15,3598
S1,global,2021-12-14,4273
S1,global,2021-12-15,3919
S1,global,2021-12-16,3706
S1,global,2021-12-15,3919
S1,global,2021-12-16,4178
S1,global,2021-12-17,3524
S1,global,2021-12-16,4178
S1,global,2021-12-17,4087
S1,global,2021-12-18,3615
S1,global,2021-12-17,4087
S1,global,2021-12-18,3986
S1,global,2021-12-19,3955
S1,global,2021-12-18,3986
S1,global,2021-12-19,4225
S1,global,2021-12-20,3554
S1,global,2021-12-19,4225
S1,global,2021-12-20,3995
S1,global,2021-12-21,3906
S1,global,2021-12-20,3995
S1,global,2021-12-21,4311
S1,global,2021-12-22,3520
S1,global,2021-12-21,4311
S1,global,2021-12-22,3822
S1,global,2021-12-23,2648
S1,global,2021-12-22,3822
S1,global,2021-12-23,2916
S1,global,2021-12-24,1565
S1,global,2021-12-23,2916
S1,global,2021-12-24,1595
S1,global,2021-12-25,960
S1,global,2021-12-24,1595
S1,global,2021-12-25,1135
S1,global,2021-12-26,2019
S1,global,2021-12-25,1135
S1,global,2021-12-26,2112
S1,global,2021-12-27,1937
S1,global,2021-12-26,2112
S1,global,2021-12-27,2139
S1,global,2021-12-28,2536
S1,global,2021-12-27,2139
S1,global,2021-12-28,2787
S1,global,2021-12-29,1955
S1,global,2021-12-28,2787
S1,global,2021-12-29,2211
S1,global,2021-12-30,1815
S1,global,2021-12-29,2211
S1,global,2021-12-30,2093
S1,global,2021-12-31,2289
S1,global,2021-12-30,2093
S1,global,2021-12-31,2363
S1,global,2022-01-01,1962
S1,global,2021-12-31,2363
S1,global,2022-01-01,2111
S1,global,2022-01-02,2138
S1,global,2022-01-01,2352
S1,global,2022-01-02,2261
S1,global,2022-01-03,1869
S1,global,2022-01-02,2261
S1,global,2022-01-03,1968
S1,global,2022-01-04,2035
S1,global,2022-01-03,1968
S1,global,2022-01-04,2274
S1,global,2022-01-05,1885
S1,global,2022-01-04,2274
S1,global,2022-01-05,2197
S1,global,2022-01-06,1780
S1,global,2022-01-05,2211
S1,global,2022-01-06,2137
S1,global,2022-01-07,1995
S1,global,2022-01-06,2181
S1,global,2022-01-07,2351
S1,global,2022-01-08,1837
S1,global,2022-01-07,2351
S1,global,2022-01-08,2037
S1,global,2022-01-09,2110
S1,global,2022-01-08,2037
S1,global,2022-01-09,2342
S1,global,2022-01-10,1991
S1,global,2022-01-09,2342
S1,global,2022-01-10,2274
S1,global,2022-01-11,1940
S1,global,2022-01-10,2274
S1,global,2022-01-11,2168
S1,global,2022-01-12,1967
S1,global,2022-01-11,2168
S1,global,2022-01-12,2194
S1,global,2022-01-13,1648
S1,global,2022-01-11,2168
S1,global,2022-01-12,2194
S1,global,2022-01-13,1656
S1,global,2022-01-11,2168
S1,global,2022-01-12,2194
S1,global,2022-01-13,1657
S1,global,2022-01-12,2194
S1,global,2022-01-13,1674
S1,global,2022-01-14,2101
S1,global,2022-01-13,1675
S1,global,2022-01-14,2256
S1,global,2022-01-15,1968
S1,global,2022-01-16,2278
S1,global,2022-01-17,2209
S1,global,2022-01-18,1694
S1,global,2022-01-19,1934
S1,global,2022-01-14,2256
S1,global,2022-01-15,1968
S1,global,2022-01-16,2278
S1,global,2022-01-17,2209
S1,global,2022-01-18,1694
S1,global,2022-01-19,2002
S1,global,2022-01-20,1142
S1,global,2022-01-18,1694
S1,global,2022-01-19,2008
S1,global,2022-01-20,2113
S1,global,2022-01-19,2008
S1,global,2022-01-20,2133
S1,global,2022-01-21,2161
S1,global,2022-01-20,2133
S1,global,2022-01-21,2352
S1,global,2022-01-22,2169
S1,global,2022-01-21,2352
S1,global,2022-01-22,2265
S1,global,2022-01-23,2029
S1,global,2022-01-22,2265
S1,global,2022-01-23,2270
S1,global,2022-01-24,1909
S1,global,2022-01-23,2270
S1,global,2022-01-24,2407
S1,global,2022-01-25,1999
S1,global,2022-01-24,2407
S1,global,2022-01-25,2197
S1,global,2022-01-26,1858
S1,global,2022-01-25,2269
S1,global,2022-01-26,2356
S1,global,2022-01-27,1809
S1,global,2022-01-26,2357
S1,global,2022-01-27,2060
S1,global,2022-01-28,1878
S1,global,2022-01-27,2060
S1,global,2022-01-28,2336
S1,global,2022-01-29,2006
S1,global,2022-01-28,2336
S1,global,2022-01-29,2224
S1,global,2022-01-30,2105
S1,global,2022-01-29,2224
S1,global,2022-01-30,2251
S1,global,2022-01-31,1939
S1,global,2022-01-30,2251
S1,global,2022-01-31,2106
S1,global,2022-02-01,2124
S1,global,2022-01-31,2106
S1,global,2022-02-01,2188
S1,global,2022-02-02,1972
S1,global,2022-02-01,2188
S1,global,2022-02-02,2193
S1,global,2022-02-03,1983
S1,global,2022-02-02,2193
S1,global,2022-02-03,2165
S1,global,2022-02-04,2039
S1,global,2022-02-03,2165
S1,global,2022-02-04,2208
S1,global,2022-02-05,2371
S1,global,2022-02-04,2208
S1,global,2022-02-05,2408
S1,global,2022-02-06,2103
S1,global,2022-02-05,2408
S1,global,2022-02-06,2278
S1,global,2022-02-07,2098
S1,global,2022-02-06,2278
S1,global,2022-02-07,2267
S1,global,2022-02-08,2073
S1,global,2022-02-07,2267
S1,global,2022-02-08,2130
S1,global,2022-02-09,2051
S1,global,2022-02-08,2130
S1,global,2022-02-09,2298
S1,global,2022-02-10,1673
S1,global,2022-02-09,2298
S1,global,2022-02-10,1836
S1,global,2022-02-11,2009
S1,global,2022-02-10,1836
S1,global,2022-02-11,2142
S1,global,2022-02-12,1953
S1,global,2022-02-11,2142
S1,global,2022-02-12,2140
S1,global,2022-02-13,2025
S1,global,2022-02-12,2140
S1,global,2022-02-13,2171
S1,global,2022-02-14,2050
S1,global,2022-02-13,2171
S1,global,2022-02-14,2277
S1,global,2022-02-15,2166
S1,global,2022-02-14,2277
S1,global,2022-02-15,2253
S1,global,2022-02-16,2035
S1,global,2022-02-15,2253
S1,global,2022-02-16,2227
S1,global,2022-02-17,2177
S1,global,2022-02-16,2227
S1,global,2022-02-17,2330
S1,global,2022-02-18,1968
S1,global,2022-02-17,2330
S1,global,2022-02-18,2128
S1,global,2022-02-19,1881
S1,global,2022-02-18,2128
S1,global,2022-02-19,2319
S1,global,2022-02-20,2182
S1,global,2022-02-19,2319
S1,global,2022-02-20,2280
S1,global,2022-02-21,2087
S1,global,2022-02-20,2280
S1,global,2022-02-21,2243
S1,global,2022-02-22,966
S1,global,2022-02-21,2243
