S5p,global,2021-10-22,1761
S5p,global,2021-10-23,1747
S5p,global,2021-10-24,1729
S5p,global,2021-10-25,1684
S5p,global,2021-10-26,1579
S5p,global,2021-10-27,1734
S5p,global,2021-10-28,1709
S5p,global,2021-10-29,1718
S5p,global,2021-10-30,1710
S5p,global,2021-10-31,1694
S5p,global,2021-11-01,1703
S5p,global,2021-11-02,1670
S5p,global,2021-11-03,1569
S5p,global,2021-11-02,1702
S5p,global,2021-11-03,1665
S5p,global,2021-11-04,1553
S5p,global,2021-11-03,1726
S5p,global,2021-11-04,1622
S5p,global,2021-11-05,1510
S5p,global,2021-11-04,1710
S5p,global,2021-11-05,1592
S5p,global,2021-11-06,1511
S5p,global,2021-11-05,1678
S5p,global,2021-11-06,1592
S5p,global,2021-11-07,1559
S5p,global,2021-11-06,1678
S5p,global,2021-11-07,1655
S5p,global,2021-11-08,1543
S5p,global,2021-11-07,1745
S5p,global,2021-11-08,1627
S5p,global,2021-11-09,1549
S5p,global,2021-11-08,1716
S5p,global,2021-11-09,1630
S5p,global,2021-11-10,1519
S5p,global,2021-11-09,1718
S5p,global,2021-11-10,1602
S5p,global,2021-11-11,1534
S5p,global,2021-11-10,1686
S5p,global,2021-11-11,1615
S5p,global,2021-11-12,1561
S5p,global,2021-11-11,1698
S5p,global,2021-11-12,1656
S5p,global,2021-11-13,1545
S5p,global,2021-11-12,1745
S5p,global,2021-11-13,1627
S5p,global,2021-11-14,1531
S5p,global,2021-11-13,1716
S5p,global,2021-11-14,1613
S5p,global,2021-11-15,1527
S5p,global,2021-11-14,1669
S5p,global,2021-11-15,1539
S5p,global,2021-11-16,1496
S5p,global,2021-11-15,1672
S5p,global,2021-11-16,1567
S5p,global,2021-11-17,1468
S5p,global,2021-11-16,1694
S5p,global,2021-11-17,1624
S5p,global,2021-11-18,1515
S5p,global,2021-11-17,1715
S5p,global,2021-11-18,1596
S5p,global,2021-11-19,1552
S5p,global,2021-11-18,1686
S5p,global,2021-11-19,1635
S5p,global,2021-11-20,1536
S5p,global,2021-11-19,1723
S5p,global,2021-11-20,1615
S5p,global,2021-11-21,1529
S5p,global,2021-11-18,1686
S5p,global,2021-11-19,1723
S5p,global,2021-11-20,1697
S5p,global,2021-11-21,1640
S5p,global,2021-11-22,1419
S5p,global,2021-11-23,720
S5p,global,2021-11-21,1682
S5p,global,2021-11-22,1496
S5p,global,2021-11-23,1545
S5p,global,2021-11-22,1587
S5p,global,2021-11-23,1630
S5p,global,2021-11-24,1552
S5p,global,2021-11-23,1718
S5p,global,2021-11-24,1637
S5p,global,2021-11-25,1561
S5p,global,2021-11-24,1723
S5p,global,2021-11-25,1641
S5p,global,2021-11-26,1513
S5p,global,2021-11-25,1726
S5p,global,2021-11-26,1592
S5p,global,2021-11-27,1519
S5p,global,2021-11-26,1678
S5p,global,2021-11-27,1601
S5p,global,2021-11-28,1510
S5p,global,2021-11-27,1876
S5p,global,2021-11-28,1775
S5p,global,2021-11-29,1747
S5p,global,2021-11-28,1878
S5p,global,2021-11-29,1826
S5p,global,2021-11-30,1716
S5p,global,2021-11-29,1928
S5p,global,2021-11-30,1801
S5p,global,2021-12-01,1697
S5p,global,2021-11-30,1902
S5p,global,2021-12-01,1778
S5p,global,2021-12-02,1706
S5p,global,2021-12-01,1876
S5p,global,2021-12-02,1791
S5p,global,2021-12-03,1717
S5p,global,2021-12-02,1885
S5p,global,2021-12-03,1813
S5p,global,2021-12-04,1727
S5p,global,2021-12-03,1914
S5p,global,2021-12-04,1811
S5p,global,2021-12-05,1718
S5p,global,2021-12-04,1911
S5p,global,2021-12-05,1803
S5p,global,2021-12-06,1591
S5p,global,2021-12-05,1903
S5p,global,2021-12-06,1688
S5p,global,2021-12-07,1702
S5p,global,2021-12-06,1786
S5p,global,2021-12-07,1785
S5p,global,2021-12-08,1715
S5p,global,2021-12-07,1884
S5p,global,2021-12-08,1809
S5p,global,2021-12-09,1696
S5p,global,2021-12-08,1913
S5p,global,2021-12-09,1788
S5p,global,2021-12-10,1728
S5p,global,2021-12-09,1891
S5p,global,2021-12-10,1807
S5p,global,2021-12-11,1449
S5p,global,2021-12-10,1912
S5p,global,2021-12-11,1564
S5p,global,2021-12-12,1705
S5p,global,2021-12-09,1891
S5p,global,2021-12-10,1912
S5p,global,2021-12-11,1624
S5p,global,2021-12-12,1714
S5p,global,2021-12-11,1660
S5p,global,2021-12-12,1784
S5p,global,2021-12-13,1696
S5p,global,2021-12-12,1885
S5p,global,2021-12-13,1778
S5p,global,2021-12-14,1739
S5p,global,2021-12-13,1876
S5p,global,2021-12-14,1836
S5p,global,2021-12-15,1723
S5p,global,2021-12-14,1939
S5p,global,2021-12-15,1801
S5p,global,2021-12-16,1740
S5p,global,2021-12-15,1903
S5p,global,2021-12-16,1819
S5p,global,2021-12-17,1695
S5p,global,2021-12-16,1920
S5p,global,2021-12-17,1782
S5p,global,2021-12-18,1709
S5p,global,2021-12-17,1885
S5p,global,2021-12-18,1791
S5p,global,2021-12-19,1730
S5p,global,2021-12-18,1892
S5p,global,2021-12-19,1822
S5p,global,2021-12-20,1722
S5p,global,2021-12-19,1931
S5p,global,2021-12-20,1806
S5p,global,2021-12-21,1736
S5p,global,2021-12-20,1908
