2021-09-28,MSIL1C,synchronized,32.55930021032691,70,75.34296277777777
2021-09-28,Unknown,deleted,0.0,1,0.0
2021-09-29,MSIL1C,synchronized,4876.3139834553,10308,8.067870416666667
2021-09-29,Unknown,deleted,0.0,10,0.0
2021-09-30,MSIL1C,synchronized,5447.744982998818,11580,3.5619643055555557
2021-09-30,Unknown,deleted,0.0,142,0.0
2021-10-01,MSIL1C,synchronized,5315.140195766464,11461,3.629347777777778
2021-10-01,Unknown,deleted,0.0,259,0.0
2021-10-02,MSIL1C,synchronized,5057.557068165392,10839,3.9565019444444443
2021-10-02,Unknown,deleted,0.0,901,0.0
2021-10-03,MSIL1C,synchronized,5333.128458881751,11329,3.5960983333333334
2021-10-03,Unknown,deleted,0.0,529,0.0
2021-10-04,MSIL1C,synchronized,5214.023213702254,11145,3.536723888888889
2021-10-04,Unknown,deleted,0.0,726,0.0
2021-10-05,MSIL1C,synchronized,4335.479731169529,9240,4.257430277777778
2021-10-05,Unknown,deleted,0.0,621,0.0
2021-10-06,MSIL1C,synchronized,4095.6961867110804,8810,3.7125468055555557
2021-10-06,Unknown,deleted,0.0,763,0.0
2021-10-07,MSIL1C,synchronized,617.5230716140941,1361,15.4376075
2021-10-07,Unknown,deleted,0.0,126,0.0
2021-10-08,MSIL1C,synchronized,5957.829174407758,12723,31.476813055555557
2021-10-08,Unknown,deleted,0.0,546,0.0
2021-10-09,MSIL1C,synchronized,10437.10907416325,22214,13.030446805555556
2021-10-09,Unknown,deleted,0.0,1134,0.0
2021-10-10,MSIL1C,synchronized,5257.4260052917525,11238,3.5070730555555554
2021-10-10,Unknown,deleted,0.0,430,0.0
2021-10-11,MSIL1C,synchronized,5081.166813578457,10865,3.320988611111111
2021-10-11,Unknown,deleted,0.0,561,0.0
2021-10-12,MSIL1C,synchronized,5127.082736801356,10966,3.5756273611111107
2021-10-12,Unknown,deleted,0.0,385,0.0
2021-10-13,MSIL1C,synchronized,5268.852982456796,11193,3.6646855555555558
2021-10-13,Unknown,deleted,0.0,365,0.0
2021-10-14,MSIL1C,synchronized,3251.7721595428884,6822,6.08359125
2021-10-14,Unknown,deleted,0.0,8,0.0
2021-10-15,MSIL1C,synchronized,3835.1466467333958,8220,16.649436388888887
2021-10-15,Unknown,deleted,0.0,2,0.0
2021-10-16,MSIL1C,synchronized,5258.076122035272,11197,16.358254444444444
2021-10-16,Unknown,deleted,0.0,167,0.0
2021-10-17,MSIL1C,synchronized,5560.29113774281,11762,15.891609444444445
2021-10-17,Unknown,deleted,0.0,225,0.0
2021-10-18,MSIL1C,synchronized,7443.783797817305,15838,11.283381805555555
2021-10-18,Unknown,deleted,0.0,804,0.0
2021-10-19,MSIL1C,synchronized,4904.479457898065,10549,3.3897091666666666
2021-10-19,Unknown,deleted,0.0,47,0.0
2021-10-20,MSIL1C,synchronized,3389.548905359581,7185,10.24417888888889
2021-10-20,Unknown,deleted,0.0,76107,0.0
2021-10-21,MSIL1C,synchronized,6656.951606236398,14203,4.416794444444444
2021-10-21,Unknown,deleted,0.0,9127,0.0
2021-10-22,MSIL1C,synchronized,4899.316190776415,10427,3.3178763888888887
2021-10-22,Unknown,deleted,0.0,1852,0.0
2021-10-23,MSIL1C,synchronized,5056.114871335216,10630,3.3732019444444443
2021-10-23,Unknown,deleted,0.0,12813,0.0
2021-10-24,MSIL1C,synchronized,4903.5174170723185,10362,3.359490138888889
2021-10-24,Unknown,deleted,0.0,22403,0.0
2021-10-25,MSIL1C,synchronized,4906.861301526427,10410,3.670642777777778
2021-10-25,Unknown,deleted,0.0,11380,0.0
2021-10-26,MSIL1C,synchronized,4684.056131685153,9994,3.4188658333333333
2021-10-26,Unknown,deleted,0.0,11330,0.0
2021-10-27,MSIL1C,synchronized,4584.545998270623,9736,3.4340497222222224
2021-10-27,Unknown,deleted,0.0,11734,0.0
2021-10-28,MSIL1C,synchronized,4451.449962729588,9409,3.5689455555555556
2021-10-28,Unknown,deleted,0.0,12014,0.0
2021-10-29,MSIL1C,synchronized,4608.932764756493,9683,3.604722222222222
2021-10-29,Unknown,deleted,0.0,7376,0.0
2021-10-30,MSIL1C,synchronized,4662.548179709353,9783,3.2819294444444442
2021-10-30,Unknown,deleted,0.0,8432,0.0
2021-10-31,MSIL1C,synchronized,4646.800181203522,9831,3.148238888888889
2021-10-31,Unknown,deleted,0.0,11416,0.0
2021-11-01,MSIL1C,synchronized,3906.1615982614458,8239,3.4388525000000003
2021-11-01,Unknown,deleted,0.0,11918,0.0
2021-11-02,MSIL1C,synchronized,2325.417971775867,4788,3.516356388888889
2021-11-02,Unknown,deleted,0.0,15770,0.0
2021-11-03,MSIL1C,synchronized,711.5901542976499,1460,24.14910097222222
2021-11-03,Unknown,deleted,0.0,10639,0.0
2021-11-04,MSIL1C,synchronized,5296.978200108744,11249,39.96539694444444
2021-11-04,Unknown,deleted,0.0,7454,0.0
2021-11-05,MSIL1C,synchronized,7824.744185231626,16684,17.02135138888889
2021-11-05,Unknown,deleted,0.0,14661,0.0
2021-11-06,MSIL1C,synchronized,3407.1299754083157,7233,3.417879722222222
2021-11-06,Unknown,deleted,0.0,10369,0.0
2021-11-07,MSIL1C,synchronized,3570.3583210632205,7699,3.492898055555556
2021-11-07,Unknown,deleted,0.0,10907,0.0
2021-11-08,MSIL1C,synchronized,4034.02633169014,8507,3.3970980555555554
2021-11-08,Unknown,deleted,0.0,10767,0.0
2021-11-09,MSIL1C,synchronized,3679.1165550565347,7881,3.062822222222222
2021-11-09,Unknown,deleted,0.0,10519,0.0
