2021-09-28,OFFL_L1B,synchronized,2.5434316154569387,2,4445.06948375
2021-09-28,OFFL_L2,synchronized,3.651564436033368,10,4480.412545277778
2021-09-29,NRTI_L2,synchronized,12.579492219723761,470,25.794076666666665
2021-09-29,OFFL_L1B,synchronized,856.8576746471226,320,32.03992916666667
2021-09-29,OFFL_L2,synchronized,157.38259357772768,420,65.90667736111111
2021-09-29,Unknown,deleted,0.0,1,0.0
2021-09-30,NRTI_L2,synchronized,25.153415431268513,706,1.2603505555555556
2021-09-30,OFFL_L1B,synchronized,325.66984096355736,124,5.844061111111111
2021-09-30,OFFL_L2,synchronized,71.28274329658598,190,40.416585000000005
2021-09-30,Unknown,deleted,0.0,4,0.0
2021-09-30,Unknown,synchronized,1.599297965876758,1,
2021-10-01,NRTI_L2,synchronized,53.71788319479674,1440,1.1747397222222222
2021-10-01,OFFL_L1B,synchronized,296.1209533428773,111,5.838303333333333
2021-10-01,OFFL_L2,synchronized,62.802161388099194,170,39.179341944444445
2021-10-01,Unknown,deleted,0.0,9,0.0
2021-10-01,Unknown,synchronized,17.592277749441564,11,
2021-10-02,NRTI_L2,synchronized,52.75631613004953,1425,1.1780108333333332
2021-10-02,OFFL_L1B,synchronized,300.0398604599759,115,5.815167222222222
2021-10-02,OFFL_L2,synchronized,61.6750516127795,168,39.01743722222223
2021-10-02,Unknown,synchronized,9.595787857659161,6,
2021-10-03,NRTI_L2,synchronized,51.75413974467665,1399,1.1733030555555555
2021-10-03,OFFL_L1B,synchronized,298.1559815183282,114,5.686255833333334
2021-10-03,OFFL_L2,synchronized,64.13241245504469,174,39.22497555555555
2021-10-03,Unknown,synchronized,9.595787857659161,6,
2021-10-04,NRTI_L2,synchronized,52.26543545816094,1412,1.1975765277777777
2021-10-04,OFFL_L1B,synchronized,276.64129641931504,106,8.03827986111111
2021-10-04,OFFL_L2,synchronized,63.27779438532889,171,39.06187722222222
2021-10-04,Unknown,synchronized,9.595787857659161,6,
2021-10-05,NRTI_L2,synchronized,55.9408895354718,1504,1.1390658333333334
2021-10-05,OFFL_L1B,synchronized,341.0183876687661,128,6.0890554166666675
2021-10-05,OFFL_L2,synchronized,65.59481291752309,176,39.20278722222223
2021-10-05,Unknown,synchronized,9.595787857659161,6,
2021-10-06,NRTI_L2,synchronized,53.22743400558829,1437,1.075565
2021-10-06,OFFL_L1B,synchronized,298.06715637724847,112,5.864741111111111
2021-10-06,OFFL_L2,synchronized,62.487530938349664,169,39.10569666666667
2021-10-06,Unknown,synchronized,9.595787857659161,6,
2021-10-07,NRTI_L2,synchronized,51.96708032209426,1392,1.0599493055555556
2021-10-07,OFFL_L1B,synchronized,290.2795705841854,112,5.670217777777777
2021-10-07,OFFL_L2,synchronized,62.82175344694406,168,39.050635694444445
2021-10-07,Unknown,synchronized,9.595787857659161,6,
2021-10-08,NRTI_L2,synchronized,51.63195031136274,1392,1.0835949999999999
2021-10-08,OFFL_L1B,synchronized,301.10896433796734,116,5.684006111111111
2021-10-08,OFFL_L2,synchronized,57.390640274621546,162,38.92414791666667
2021-10-08,Unknown,deleted,0.0,1,0.0
2021-10-08,Unknown,synchronized,9.595787857659161,6,
2021-10-09,NRTI_L2,synchronized,51.744083975441754,1392,1.2232194444444442
2021-10-09,OFFL_L1B,synchronized,298.0474629867822,114,5.770133194444444
