2022-04-18,Unknown,deleted,0.0,33316,0.0
2022-04-19,Unknown,deleted,0.0,34000,0.0
2022-04-20,Unknown,deleted,0.0,34000,0.0
2022-04-21,Unknown,deleted,0.0,35000,0.0
2022-04-23,Unknown,deleted,0.0,32000,0.0
2022-04-24,Unknown,deleted,0.0,38774,0.0
2022-04-22,Unknown,deleted,0.0,37000,0.0
2022-04-25,Unknown,deleted,0.0,36998,0.0
2022-04-26,Unknown,deleted,0.0,36000,0.0
2022-04-27,Unknown,deleted,0.0,35351,0.0
2022-04-28,Unknown,deleted,0.0,35055,0.0
2022-04-29,Unknown,deleted,0.0,36438,0.0
2022-04-30,Unknown,deleted,0.0,35000,0.0
2022-05-01,Unknown,deleted,0.0,36000,0.0
2022-05-02,Unknown,deleted,0.0,36199,0.0
2022-05-03,Unknown,deleted,0.0,35553,0.0
2022-05-04,Unknown,deleted,0.0,35500,0.0
2022-05-05,Unknown,deleted,0.0,35802,0.0
2022-05-06,Unknown,deleted,0.0,32797,0.0
2022-05-07,Unknown,deleted,0.0,29721,0.0
2022-05-08,Unknown,deleted,0.0,28935,0.0
2022-05-09,Unknown,deleted,0.0,29000,0.0
2022-05-10,Unknown,deleted,0.0,28423,0.0
2022-04-22,Unknown,deleted,0.0,37000,0.0
2022-05-11,Unknown,deleted,0.0,28000,0.0
2022-05-12,Unknown,deleted,0.0,28122,0.0
2022-05-13,Unknown,deleted,0.0,28000,0.0
2022-05-14,Unknown,deleted,0.0,28056,0.0
2022-05-15,Unknown,deleted,0.0,28000,0.0
2022-05-16,Unknown,deleted,0.0,27000,0.0
2022-05-17,Unknown,deleted,0.0,26244,0.0
2022-05-18,Unknown,deleted,0.0,26881,0.0
2022-05-19,Unknown,deleted,0.0,27000,0.0
2022-05-20,Unknown,deleted,0.0,34000,0.0
2022-05-21,Unknown,deleted,0.0,34000,0.0
2022-05-22,Unknown,deleted,0.0,37186,0.0
2022-05-23,Unknown,deleted,0.0,36000,0.0
2022-05-24,Unknown,deleted,0.0,35000,0.0
2022-05-25,Unknown,deleted,0.0,35902,0.0
2022-05-26,Unknown,deleted,0.0,35000,0.0
2022-05-27,Unknown,deleted,0.0,35129,0.0
2022-05-28,Unknown,deleted,0.0,36000,0.0
2022-05-29,Unknown,deleted,0.0,34372,0.0
2022-05-30,Unknown,deleted,0.0,35000,0.0
2022-05-31,Unknown,deleted,0.0,35451,0.0
2022-06-01,Unknown,deleted,0.0,36000,0.0
2022-06-02,Unknown,deleted,0.0,36000,0.0
2022-06-03,Unknown,deleted,0.0,35696,0.0
2022-06-04,Unknown,deleted,0.0,35000,0.0
2022-06-05,Unknown,deleted,0.0,35000,0.0
2022-06-06,Unknown,deleted,0.0,35000,0.0
2022-06-07,Unknown,deleted,0.0,36000,0.0
2022-06-08,Unknown,deleted,0.0,34931,0.0
2022-06-09,Unknown,deleted,0.0,37000,0.0
2022-06-10,Unknown,deleted,0.0,35000,0.0
2022-06-11,Unknown,deleted,0.0,33000,0.0
2022-06-12,Unknown,deleted,0.0,31000,0.0
2022-06-13,Unknown,deleted,0.0,32554,0.0
2022-06-14,Unknown,deleted,0.0,33944,0.0
2022-06-15,Unknown,deleted,0.0,40557,0.0
2022-06-16,Unknown,deleted,0.0,39015,0.0
2022-06-17,Unknown,deleted,0.0,37000,0.0
2022-06-18,Unknown,deleted,0.0,37000,0.0
2022-06-19,Unknown,deleted,0.0,37000,0.0
2022-06-20,Unknown,deleted,0.0,35636,0.0
2022-06-21,Unknown,deleted,0.0,36489,0.0
2022-06-22,Unknown,deleted,0.0,35336,0.0
2022-06-23,Unknown,deleted,0.0,33734,0.0
2022-06-24,Unknown,deleted,0.0,34000,0.0
2022-06-25,Unknown,deleted,0.0,37003,0.0
2022-06-26,Unknown,deleted,0.0,37000,0.0
2022-06-27,Unknown,deleted,0.0,36000,0.0
2022-06-28,Unknown,deleted,0.0,35717,0.0
2022-06-29,Unknown,deleted,0.0,35000,0.0
2022-06-30,Unknown,deleted,0.0,35262,0.0
2022-07-01,Unknown,deleted,0.0,35872,0.0
2022-07-02,Unknown,deleted,0.0,35000,0.0
2022-07-03,Unknown,deleted,0.0,36000,0.0
2022-07-04,Unknown,deleted,0.0,35000,0.0
2022-07-05,Unknown,deleted,0.0,36000,0.0
2022-07-06,Unknown,deleted,0.0,85710,0.0
2022-07-07,Unknown,deleted,0.0,22391,0.0
2022-07-08,Unknown,deleted,0.0,15382,0.0
2022-07-09,Unknown,deleted,0.0,26947,0.0
2022-07-10,Unknown,deleted,0.0,31000,0.0
2022-07-11,Unknown,deleted,0.0,34090,0.0
2022-07-12,Unknown,deleted,0.0,34298,0.0
2022-07-13,Unknown,deleted,0.0,35827,0.0
2022-07-14,Unknown,deleted,0.0,35000,0.0
2022-07-15,Unknown,deleted,0.0,36000,0.0
2022-07-16,Unknown,deleted,0.0,36000,0.0
2022-07-17,Unknown,deleted,0.0,37000,0.0
2022-07-18,Unknown,deleted,0.0,36000,0.0
2022-07-19,Unknown,deleted,0.0,37000,0.0
2022-07-20,Unknown,deleted,0.0,36703,0.0
2022-07-21,Unknown,deleted,0.0,35122,0.0
2022-07-22,Unknown,deleted,0.0,35000,0.0
2022-07-23,Unknown,deleted,0.0,34384,0.0
2022-07-24,Unknown,deleted,0.0,34911,0.0
2022-07-25,Unknown,deleted,0.0,34221,0.0
2022-07-26,Unknown,deleted,0.0,34000,0.0
2022-07-27,Unknown,deleted,0.0,35000,0.0
2022-07-28,Unknown,deleted,0.0,35000,0.0
2022-07-29,Unknown,deleted,0.0,34636,0.0
2022-07-30,Unknown,deleted,0.0,34700,0.0
2022-07-31,Unknown,deleted,0.0,35000,0.0
2022-08-01,Unknown,deleted,0.0,34000,0.0
2022-08-02,Unknown,deleted,0.0,35548,0.0
2022-08-03,Unknown,deleted,0.0,35648,0.0
2022-08-04,Unknown,deleted,0.0,31836,0.0
2022-08-05,Unknown,deleted,0.0,16000,0.0
2022-08-06,Unknown,deleted,0.0,30404,0.0
2022-08-07,Unknown,deleted,0.0,35118,0.0
2022-08-08,Unknown,deleted,0.0,35000,0.0
2022-08-09,Unknown,deleted,0.0,32000,0.0
2022-08-10,Unknown,deleted,0.0,31000,0.0
2022-08-11,Unknown,deleted,0.0,32767,0.0
2022-08-12,Unknown,deleted,0.0,33255,0.0
2022-08-13,Unknown,deleted,0.0,33000,0.0
2022-08-14,Unknown,deleted,0.0,34000,0.0
2022-08-15,Unknown,deleted,0.0,35032,0.0
2022-08-16,Unknown,deleted,0.0,33599,0.0
2022-08-17,Unknown,deleted,0.0,30162,0.0
2022-08-18,Unknown,deleted,0.0,30000,0.0
2022-08-19,Unknown,deleted,0.0,27000,0.0
2022-08-20,Unknown,deleted,0.0,32000,0.0
2022-08-21,Unknown,deleted,0.0,34000,0.0
2022-08-22,Unknown,deleted,0.0,35838,0.0
2022-08-23,Unknown,deleted,0.0,35408,0.0
2022-08-24,Unknown,deleted,0.0,36000,0.0
2022-08-25,Unknown,deleted,0.0,36000,0.0
2022-08-26,Unknown,deleted,0.0,36000,0.0
2022-08-27,Unknown,deleted,0.0,36000,0.0
2022-08-28,Unknown,deleted,0.0,36000,0.0
2022-08-29,Unknown,deleted,0.0,33000,0.0
2022-08-30,Unknown,deleted,0.0,32161,0.0
2022-08-31,Unknown,deleted,0.0,29001,0.0
2022-09-01,Unknown,deleted,0.0,25723,0.0
2022-09-02,Unknown,deleted,0.0,24969,0.0
2022-09-03,Unknown,deleted,0.0,25000,0.0
2022-09-04,Unknown,deleted,0.0,29000,0.0
2022-09-05,Unknown,deleted,0.0,32000,0.0
2022-09-06,Unknown,deleted,0.0,34667,0.0
2022-09-07,Unknown,deleted,0.0,35745,0.0
2022-09-08,Unknown,deleted,0.0,36000,0.0
2022-09-09,Unknown,deleted,0.0,36000,0.0
2022-09-11,Unknown,deleted,0.0,37000,0.0
2022-09-12,Unknown,deleted,0.0,36748,0.0
2022-09-13,Unknown,deleted,0.0,37000,0.0
2022-09-10,Unknown,deleted,0.0,36042,0.0
2022-09-14,Unknown,deleted,0.0,37000,0.0
2022-09-15,Unknown,deleted,0.0,35736,0.0
2022-09-16,Unknown,deleted,0.0,35229,0.0
2022-09-17,Unknown,deleted,0.0,36000,0.0
2022-09-18,Unknown,deleted,0.0,35000,0.0
2022-09-19,Unknown,deleted,0.0,34000,0.0
2022-09-20,Unknown,deleted,0.0,27000,0.0
2022-09-21,Unknown,deleted,0.0,33854,0.0
